ID,Name,objid,size,Form_ID,mimetype
d78b082a3ae35cf678b36cdbe8d29a2d,wampis_69_cacaotree__1.ogg,EAEA0-3E12-B58A-4FA1-0,24395,wampis-69_cacaotree-1,audio/ogg
2b0711909e9a802f02bbcc980745e79b,wampis_69_cacaotree__1.wav,EAEA0-3E12-B58A-4FA1-0,132492,wampis-69_cacaotree-1,audio/x-wav
a43b2f74fdbe366d26a0af392e41c85d,wampis_70_mocambotree__1.mp3,EAEA0-7DAC-8B55-56D2-0,21904,wampis-70_mocambotree-1,audio/mpeg
a9aad89f0e4038326ba127c8c2c0c5d7,wampis_70_mocambotree__1.ogg,EAEA0-7DAC-8B55-56D2-0,22936,wampis-70_mocambotree-1,audio/ogg
20da36356a78aff4010bf9ef1d156fd2,wampis_70_mocambotree__1.wav,EAEA0-7DAC-8B55-56D2-0,114854,wampis-70_mocambotree-1,audio/x-wav
3aac26ddbc29b87e08df1e444d5a0ccc,wampis_71_chestnut__1.mp3,EAEA0-C6F7-C578-9D08-0,19814,wampis-71_chestnut-1,audio/mpeg
4a257c6400bc0c374c486315c28c55e5,wampis_71_chestnut__1.ogg,EAEA0-C6F7-C578-9D08-0,22278,wampis-71_chestnut-1,audio/ogg
872667f5e9e352fa704fd64f4f1c9abc,wampis_71_chestnut__1.wav,EAEA0-C6F7-C578-9D08-0,101624,wampis-71_chestnut-1,audio/x-wav
dbdd209971ecd0d0bfa787624eeb9d6f,wampis_72_cashew__1.mp3,EAEA0-7721-80D9-17B0-0,21899,wampis-72_cashew-1,audio/mpeg
49481c21aaa901ed8c4e9bbe8600f891,wampis_72_cashew__1.ogg,EAEA0-7721-80D9-17B0-0,22078,wampis-72_cashew-1,audio/ogg
56cc61cace4a56b78097532c0ce68ca6,wampis_72_cashew__1.wav,EAEA0-7721-80D9-17B0-0,114850,wampis-72_cashew-1,audio/x-wav
ceccfcf15d905ea62db247f979777e4d,wampis_74_tobacco__1.mp3,EAEA0-8EF7-D685-80E3-0,17303,wampis-74_tobacco-1,audio/mpeg
506886cd9b3390f26c38ff71137a98d3,wampis_74_tobacco__1.ogg,EAEA0-8EF7-D685-80E3-0,17111,wampis-74_tobacco-1,audio/ogg
3af6ef7a011e14a4a4b5049d4d78be1a,wampis_74_tobacco__1.wav,EAEA0-8EF7-D685-80E3-0,88390,wampis-74_tobacco-1,audio/x-wav
ff9735c7e6fafa7e86c0f2a5f932154b,wampis_75_peachpalm__1.mp3,EAEA0-456B-4EBE-9A6E-0,20230,wampis-75_peachpalm-1,audio/mpeg
f273c7bb7f0394e34ad6aadf09b9b3b5,wampis_75_peachpalm__1.ogg,EAEA0-456B-4EBE-9A6E-0,20406,wampis-75_peachpalm-1,audio/ogg
3807a1791f894ea213df14141a554c09,wampis_75_peachpalm__1.wav,EAEA0-456B-4EBE-9A6E-0,106032,wampis-75_peachpalm-1,audio/x-wav
1b0dabecb386e18548edfea076d9f078,wampis_76_aguaje__1.mp3,EAEA0-5FEA-290F-67B2-0,17302,wampis-76_aguaje-1,audio/mpeg
253d9f629d61c366a4b6034fdf991b51,wampis_76_aguaje__1.ogg,EAEA0-5FEA-290F-67B2-0,19079,wampis-76_aguaje-1,audio/ogg
e634b4b96f96ca1ddd6943f4169bcd80,wampis_76_aguaje__1.wav,EAEA0-5FEA-290F-67B2-0,88390,wampis-76_aguaje-1,audio/x-wav
baf82365e3b1ae788c182f183347047c,wampis_77_patawa__1.mp3,EAEA0-B50C-F56F-9151-0,21901,wampis-77_patawa-1,audio/mpeg
d58088ea928ecb7b50ade25eaef4868f,wampis_77_patawa__1.ogg,EAEA0-B50C-F56F-9151-0,22659,wampis-77_patawa-1,audio/ogg
448e2cc6e62f890578a1457c3ad8e0df,wampis_77_patawa__1.wav,EAEA0-B50C-F56F-9151-0,114852,wampis-77_patawa-1,audio/x-wav
b8cf6d3544e2a38dd6ab8f636fecc623,wampis_78_coconut__1.mp3,EAEA0-4B16-0806-8637-0,31516,wampis-78_coconut-1,audio/mpeg
a0deacb9ddaab2d3caf32c5074a9bd3d,wampis_78_coconut__1.ogg,EAEA0-4B16-0806-8637-0,32154,wampis-78_coconut-1,audio/ogg
f4b547125e06bb74ef2b48e0f5b08a1d,wampis_78_coconut__1.wav,EAEA0-4B16-0806-8637-0,167772,wampis-78_coconut-1,audio/x-wav
54e31d9661951f7fad1ef62d6f1f3314,wampis_79_cocona__1.mp3,EAEA0-EF4D-B18F-CBAE-0,21901,wampis-79_cocona-1,audio/mpeg
f061a7b0c5cc7194b0a1389b7f5e1ca2,wampis_79_cocona__1.ogg,EAEA0-EF4D-B18F-CBAE-0,23241,wampis-79_cocona-1,audio/ogg
ae738837d8a08e384872de06dc36173f,wampis_79_cocona__1.wav,EAEA0-EF4D-B18F-CBAE-0,114852,wampis-79_cocona-1,audio/x-wav
bc9ee650ad5823bf3d2d3e87291d6377,wampis_80_taro__1.mp3,EAEA0-0DAF-6B5B-2304-0,21903,wampis-80_taro-1,audio/mpeg
68b1068027267dbdd10540f2c572ecc4,wampis_80_taro__1.ogg,EAEA0-0DAF-6B5B-2304-0,26797,wampis-80_taro-1,audio/ogg
1ceb97f1ca9827111a885a0a61b28780,wampis_80_taro__1.wav,EAEA0-0DAF-6B5B-2304-0,114854,wampis-80_taro-1,audio/x-wav
4c77122b4dc49fd2bd9bafe26be7888e,wampis_81_stranglerfig__1.mp3,EAEA0-86DF-D488-0AA5-0,23578,wampis-81_stranglerfig-1,audio/mpeg
3d2f7d445791f478fa02d071d89bc56b,wampis_81_stranglerfig__1.ogg,EAEA0-86DF-D488-0AA5-0,25742,wampis-81_stranglerfig-1,audio/ogg
cd9fd1fa7ecd5fe49f5c356911abe31c,wampis_81_stranglerfig__1.wav,EAEA0-86DF-D488-0AA5-0,123676,wampis-81_stranglerfig-1,audio/x-wav
cb0b534837d2122917f4228510a97ec6,wampis_83_giantceibatree__1.mp3,EAEA0-22C8-2CCE-61DD-0,24835,wampis-83_giantceibatree-1,audio/mpeg
593e6bcc14f99b89e202f56ed906bbc4,wampis_83_giantceibatree__1.ogg,EAEA0-22C8-2CCE-61DD-0,25243,wampis-83_giantceibatree-1,audio/ogg
1772d0eb45e05a31662a69d509d3d807,wampis_83_giantceibatree__1.wav,EAEA0-22C8-2CCE-61DD-0,129854,wampis-83_giantceibatree-1,audio/x-wav
1b91e3b903535fb3802500ca27372af1,wampis_84_cedar__1.mp3,EAEA0-B054-3136-C088-0,26916,wampis-84_cedar-1,audio/mpeg
8f3040f509479f9c24bd3af15f78b729,wampis_84_cedar__1.ogg,EAEA0-B054-3136-C088-0,25058,wampis-84_cedar-1,audio/ogg
ce2bba4f78c1b3909bea5283a91ee080,wampis_84_cedar__1.wav,EAEA0-B054-3136-C088-0,141310,wampis-84_cedar-1,audio/x-wav
1861f5af322bb56b23a1966d2e54071d,wampis_85_mahogany__1.mp3,EAEA0-C3EB-3999-636E-0,25245,wampis-85_mahogany-1,audio/mpeg
3284cf30173a081f02fb311b0303634b,wampis_85_mahogany__1.ogg,EAEA0-C3EB-3999-636E-0,24475,wampis-85_mahogany-1,audio/ogg
b4eab38c404c0989ce37f259a3e03a64,wampis_85_mahogany__1.wav,EAEA0-C3EB-3999-636E-0,132492,wampis-85_mahogany-1,audio/x-wav
68156b4bd049c8f465092e8a2fa817b4,wampis_86_annatto__1.mp3,EAEA0-93DD-95FF-3E64-0,25243,wampis-86_annatto-1,audio/mpeg
56f2e084cf5846b91e2b92d146273afe,wampis_86_annatto__1.ogg,EAEA0-93DD-95FF-3E64-0,27545,wampis-86_annatto-1,audio/ogg
3f1c83f3e9a549f9ac16fb93dc27b951,wampis_86_annatto__1.wav,EAEA0-93DD-95FF-3E64-0,132490,wampis-86_annatto-1,audio/x-wav
c6e676ebb1f02c879f8f3cc465d59a1a,wampis_87_huito__1.mp3,EAEA0-90D6-9163-4095-0,25240,wampis-87_huito-1,audio/mpeg
5df551e3dbce696d6159376e08192319,wampis_87_huito__1.ogg,EAEA0-90D6-9163-4095-0,26105,wampis-87_huito-1,audio/ogg
657198e9a6aabb8b9c1633ce330e8cc6,wampis_87_huito__1.wav,EAEA0-90D6-9163-4095-0,132486,wampis-87_huito-1,audio/x-wav
43904fa36a15b8cd4637977ef4c60cb4,wampis_88_lepidocaryumtenue__1.mp3,EAEA0-FF43-D838-0F9F-0,26928,wampis-88_lepidocaryumtenue-1,audio/mpeg
003772a658cb1bd2f3d4ab5346197841,wampis_88_lepidocaryumtenue__1.ogg,EAEA0-FF43-D838-0F9F-0,28140,wampis-88_lepidocaryumtenue-1,audio/ogg
08967e933fbca433e71a1d7c091f729e,wampis_88_lepidocaryumtenue__1.wav,EAEA0-FF43-D838-0F9F-0,141322,wampis-88_lepidocaryumtenue-1,audio/x-wav
93fc54d7faaf6ad4fb2512248b5fcb79,wampis_89_soapapple__1.mp3,EAEA0-830D-4D26-C925-0,20231,wampis-89_soapapple-1,audio/mpeg
8128f4898ada2f74bed9e2a88d6d1b51,wampis_89_soapapple__1.ogg,EAEA0-830D-4D26-C925-0,21429,wampis-89_soapapple-1,audio/ogg
3e5585e5ab2182f9366ad09048e07f59,wampis_89_soapapple__1.wav,EAEA0-830D-4D26-C925-0,106032,wampis-89_soapapple-1,audio/x-wav
eaa6297893a6ba1507fd4a0097a67730,wampis_91_hotpepper__1.mp3,EAEA0-86DD-AA4C-07CE-0,25245,wampis-91_hotpepper-1,audio/mpeg
fb2ef1e4a7264e151b3edce033df47e1,wampis_91_hotpepper__1.ogg,EAEA0-86DD-AA4C-07CE-0,25975,wampis-91_hotpepper-1,audio/ogg
54371b1ad69d1adf9cab926123667b60,wampis_91_hotpepper__1.wav,EAEA0-86DD-AA4C-07CE-0,132492,wampis-91_hotpepper-1,audio/x-wav
a8354922d6e4c6d6e0a6b4287c4c4329,wampis_92_wayruru__1.mp3,EAEA0-1BF1-C1F4-DE14-0,21901,wampis-92_wayruru-1,audio/mpeg
28f6d4b0a7cdd7dbd2f2580a5ec377fb,wampis_92_wayruru__1.ogg,EAEA0-1BF1-C1F4-DE14-0,24236,wampis-92_wayruru-1,audio/ogg
d53306e26eb5d8ef2fcd3169f6115722,wampis_92_wayruru__1.wav,EAEA0-1BF1-C1F4-DE14-0,114852,wampis-92_wayruru-1,audio/x-wav
a05dfcc5c87e18d86a6886731a353455,wampis_93_maniocdrink__1.mp3,EAEA0-BBBC-6856-528A-0,26925,wampis-93_maniocdrink-1,audio/mpeg
6495dba179d464a5eb4c99826df6e0b0,wampis_93_maniocdrink__1.ogg,EAEA0-BBBC-6856-528A-0,30534,wampis-93_maniocdrink-1,audio/ogg
cc0f99afa615f77100d8db4048cff2cb,wampis_93_maniocdrink__1.wav,EAEA0-BBBC-6856-528A-0,141320,wampis-93_maniocdrink-1,audio/x-wav
6b2215cfd6739227ad3c23779ad7b299,wampis_94_plantaindrink__1.mp3,EAEA0-4811-CCCE-1FBE-0,31530,wampis-94_plantaindrink-1,audio/mpeg
85309f1732d8442fb6467817871b0535,wampis_94_plantaindrink__1.ogg,EAEA0-4811-CCCE-1FBE-0,34052,wampis-94_plantaindrink-1,audio/ogg
44428d5285b3ca3bf3f2b20343d18657,wampis_94_plantaindrink__1.wav,EAEA0-4811-CCCE-1FBE-0,167786,wampis-94_plantaindrink-1,audio/x-wav
6b6278f94997e2d49c1d351b5b59a51b,wampis_95_fishbasedfood__1.mp3,EAEA0-B16E-C7E7-36CF-0,28601,wampis-95_fishbasedfood-1,audio/mpeg
11babe4b2bc001f51b2e24bcd13d4190,wampis_95_fishbasedfood__1.ogg,EAEA0-B16E-C7E7-36CF-0,29197,wampis-95_fishbasedfood-1,audio/ogg
e83ff16fd7846793bbad5a70e652165e,wampis_95_fishbasedfood__1.wav,EAEA0-B16E-C7E7-36CF-0,150144,wampis-95_fishbasedfood-1,audio/x-wav
3cf1e3ced8fba7e1c6b25445cbafe3f4,wampis_96_arrow__1.mp3,EAEA0-4BFE-2CD2-6321-0,21899,wampis-96_arrow-1,audio/mpeg
10f7d2f4c52d9ba5d6cc69baf3d2bd70,wampis_96_arrow__1.ogg,EAEA0-4BFE-2CD2-6321-0,24984,wampis-96_arrow-1,audio/ogg
6ac3cbb9eee7b0717fc5606f5e7e9fe9,wampis_96_arrow__1.wav,EAEA0-4BFE-2CD2-6321-0,114850,wampis-96_arrow-1,audio/x-wav
dd4e8a46946c031a1eb2bcd3c192d524,wampis_100_spear__1.mp3,EAEA0-7A14-E68B-8CD6-0,20230,wampis-100_spear-1,audio/mpeg
efb6aaf8d3a9e400d0e20e3a5f8cec35,wampis_100_spear__1.ogg,EAEA0-7A14-E68B-8CD6-0,22170,wampis-100_spear-1,audio/ogg
dc05c4bb3aa4f851613f37a9c968e8e6,wampis_100_spear__1.wav,EAEA0-7A14-E68B-8CD6-0,106032,wampis-100_spear-1,audio/x-wav
8e0bbd5343851b78e75a733d16bbfff9,wampis_101_temporaryshelter__1.mp3,EAEA0-9365-8623-4DCE-0,17313,wampis-101_temporaryshelter-1,audio/mpeg
2e11cb9b03e390cbb5a0cd355589cbda,wampis_101_temporaryshelter__1.ogg,EAEA0-9365-8623-4DCE-0,19985,wampis-101_temporaryshelter-1,audio/ogg
b2a9904abc9e2dd17583a887a1a33e94,wampis_101_temporaryshelter__1.wav,EAEA0-9365-8623-4DCE-0,88400,wampis-101_temporaryshelter-1,audio/x-wav
0e03ee50e6fba866c89d14e82aab9fd0,wampis_102_blowgun__1.mp3,EAEA0-B4C5-EF29-9E6C-0,31512,wampis-102_blowgun-1,audio/mpeg
41240b97b55d7887a64e583cfa2a2428,wampis_102_blowgun__1.ogg,EAEA0-B4C5-EF29-9E6C-0,29125,wampis-102_blowgun-1,audio/ogg
59e7740b990f14af2c2f323f32df1124,wampis_102_blowgun__1.wav,EAEA0-B4C5-EF29-9E6C-0,167768,wampis-102_blowgun-1,audio/x-wav
52733e56bf1359c0770e7f8c24336ec7,wampis_103_shotgun__1.mp3,EAEA0-E087-1569-85BE-0,34860,wampis-103_shotgun-1,audio/mpeg
27a113ac7cf2bbbe6b4f310ec5634f3f,wampis_103_shotgun__1.ogg,EAEA0-E087-1569-85BE-0,34610,wampis-103_shotgun-1,audio/ogg
e1436b4c9d2742bff355804d2b9b0d34,wampis_103_shotgun__1.wav,EAEA0-E087-1569-85BE-0,185414,wampis-103_shotgun-1,audio/x-wav
e1c43e8dd121ddebe52afdf67d93f0f0,wampis_104_fishinghook__1.mp3,EAEA0-30D3-4FE2-CE71-0,29845,wampis-104_fishinghook-1,audio/mpeg
01c4aed46eb916f5b9db5653a2964f67,wampis_104_fishinghook__1.ogg,EAEA0-30D3-4FE2-CE71-0,30225,wampis-104_fishinghook-1,audio/ogg
9b4e51078361c4aa4ad420531cbc2f6d,wampis_104_fishinghook__1.wav,EAEA0-30D3-4FE2-CE71-0,158954,wampis-104_fishinghook-1,audio/x-wav
d301b7e0cf5e821d17deaae18ee1ef05,wampis_105_fishpoisonvine__1.mp3,EAEA0-2441-2CBA-5A92-0,17311,wampis-105_fishpoisonvine-1,audio/mpeg
4bc234a913be2889ff95b6b2461bf883,wampis_105_fishpoisonvine__1.ogg,EAEA0-2441-2CBA-5A92-0,18766,wampis-105_fishpoisonvine-1,audio/ogg
a5380a9901bcaf3469d3fe527cf5ffea,wampis_105_fishpoisonvine__1.wav,EAEA0-2441-2CBA-5A92-0,88398,wampis-105_fishpoisonvine-1,audio/x-wav
e1b80a217cb414fd9ed176044a8a3477,wampis_106_fishpoisonshrub__1.mp3,EAEA0-FA68-154C-AEC7-0,25255,wampis-106_fishpoisonshrub-1,audio/mpeg
993b6f93d1c27e7648d2d386ed41ae73,wampis_106_fishpoisonshrub__1.ogg,EAEA0-FA68-154C-AEC7-0,25396,wampis-106_fishpoisonshrub-1,audio/ogg
9cbb533b375ec09030976d76d05b76a0,wampis_106_fishpoisonshrub__1.wav,EAEA0-FA68-154C-AEC7-0,132502,wampis-106_fishpoisonshrub-1,audio/x-wav
b050b3d48fdbd574055d797fa769c4a5,wampis_107_chaman__1.mp3,EAEA0-A11F-8EBA-57EB-0,21903,wampis-107_chaman-1,audio/mpeg
e581e264f765827090467e11d22946d8,wampis_107_chaman__1.ogg,EAEA0-A11F-8EBA-57EB-0,22259,wampis-107_chaman-1,audio/ogg
755f839d703a1f86b885b12bd7160619,wampis_107_chaman__1.wav,EAEA0-A11F-8EBA-57EB-0,114854,wampis-107_chaman-1,audio/x-wav
59d75ddd1a737112529e21daa4810f8a,wampis_108_healer__1.mp3,EAEA0-B0DD-7E8E-F4E7-0,28595,wampis-108_healer-1,audio/mpeg
962fc3e2cca56ffcc139a500b2de3de7,wampis_108_healer__1.ogg,EAEA0-B0DD-7E8E-F4E7-0,30840,wampis-108_healer-1,audio/ogg
2ca78c18a2488e08511ba86c7395ec2d,wampis_108_healer__1.wav,EAEA0-B0DD-7E8E-F4E7-0,150138,wampis-108_healer-1,audio/x-wav
7cc49cef9b523fac95a2ec25413bb3dc,wampis_109_song__1.mp3,EAEA0-6963-CCB7-7159-0,21898,wampis-109_song-1,audio/mpeg
3d9755c120d1d7398a98312e0278ff13,wampis_109_song__1.ogg,EAEA0-6963-CCB7-7159-0,24122,wampis-109_song-1,audio/ogg
568e091f68e6ba04d234aa9568c9f1ba,wampis_109_song__1.wav,EAEA0-6963-CCB7-7159-0,114848,wampis-109_song-1,audio/x-wav
e8cf87e4466704623bbb5206c9894161,wampis_110_design__1.mp3,EAEA0-E195-6F10-3D77-0,33190,wampis-110_design-1,audio/mpeg
d8e8415783e87465df2224e981e7eef4,wampis_110_design__1.ogg,EAEA0-E195-6F10-3D77-0,34671,wampis-110_design-1,audio/ogg
044b7840b1ebbe596f715050ee93d8a6,wampis_110_design__1.wav,EAEA0-E195-6F10-3D77-0,176596,wampis-110_design-1,audio/x-wav
9f320869f20387ea53b5d9ff93422475,wampis_112_ayahuasca__1.mp3,EAEA0-D0D3-1B6F-6760-0,21903,wampis-112_ayahuasca-1,audio/mpeg
a6f80da49f51eb5da85924e3c33103aa,wampis_112_ayahuasca__1.ogg,EAEA0-D0D3-1B6F-6760-0,22789,wampis-112_ayahuasca-1,audio/ogg
776d34d346a2146b715b1aa58dc5a237,wampis_112_ayahuasca__1.wav,EAEA0-D0D3-1B6F-6760-0,114854,wampis-112_ayahuasca-1,audio/x-wav
9c57ffa49aded1bbda0b27bdc3f83879,wampis_113_angelstears__1.mp3,EAEA0-B93A-7510-A6DB-0,28594,wampis-113_angelstears-1,audio/mpeg
21f6350836df0e20366939b7dd89cd23,wampis_113_angelstears__1.ogg,EAEA0-B93A-7510-A6DB-0,28904,wampis-113_angelstears-1,audio/ogg
e50c2b69b342d9587049c0e561a5d844,wampis_113_angelstears__1.wav,EAEA0-B93A-7510-A6DB-0,150136,wampis-113_angelstears-1,audio/x-wav
3ba9b42c12dd6a96047d5d6e1cf787ef,wampis_113_angelstears__2.mp3,EAEA0-9D17-F2BA-3D6F-0,25249,wampis-113_angelstears-2,audio/mpeg
ceb8887e7891badd46ccba69972770a8,wampis_113_angelstears__2.ogg,EAEA0-9D17-F2BA-3D6F-0,26370,wampis-113_angelstears-2,audio/ogg
a7ba6b6a3da91b60446a71d0116d0fc0,wampis_113_angelstears__2.wav,EAEA0-9D17-F2BA-3D6F-0,132496,wampis-113_angelstears-2,audio/x-wav
69ecb15733677d9e38fa6419451845d2,wampis_115_berrybugs__1.mp3,EAEA0-FA90-C15A-107F-0,25251,wampis-115_berrybugs-1,audio/mpeg
8c7109d66ef3bc833d3b5dc41b865822,wampis_115_berrybugs__1.ogg,EAEA0-FA90-C15A-107F-0,26618,wampis-115_berrybugs-1,audio/ogg
2b8c105c713dc16f202ce7081c067f1c,wampis_115_berrybugs__1.wav,EAEA0-FA90-C15A-107F-0,132498,wampis-115_berrybugs-1,audio/x-wav
d754cfe2e414deefe0471de67b283b42,wampis_116_southamericanpalmweevillarva__1.mp3,EAEA0-1619-05E4-36FE-0,23594,wampis-116_southamericanpalmweevillarva-1,audio/mpeg
5305f335298bbf6ac1f5a7ce45932f9a,wampis_116_southamericanpalmweevillarva__1.ogg,EAEA0-1619-05E4-36FE-0,23378,wampis-116_southamericanpalmweevillarva-1,audio/ogg
17a25dadad13b0d0ed00cf94f1bfafc5,wampis_116_southamericanpalmweevillarva__1.wav,EAEA0-1619-05E4-36FE-0,123692,wampis-116_southamericanpalmweevillarva-1,audio/x-wav
2049d8059548ffc126f1e9788e864b53,wampis_117_louse__1.mp3,EAEA0-7785-4447-803C-0,21899,wampis-117_louse-1,audio/mpeg
876a789235d205ba9af7e9104625472b,wampis_117_louse__1.ogg,EAEA0-7785-4447-803C-0,23051,wampis-117_louse-1,audio/ogg
ebe9841900896d3dff0b8ee742b32bab,wampis_117_louse__1.wav,EAEA0-7785-4447-803C-0,114850,wampis-117_louse-1,audio/x-wav
2dcaa5fb6ed4c5d16f3f8d2007dd1440,wampis_118_wasp__1.mp3,EAEA0-103B-327C-846B-0,21898,wampis-118_wasp-1,audio/mpeg
ae1be7490db9f308f4d783e3624ebecf,wampis_118_wasp__1.ogg,EAEA0-103B-327C-846B-0,24892,wampis-118_wasp-1,audio/ogg
52ffc14652a76942094eec0384587f68,wampis_118_wasp__1.wav,EAEA0-103B-327C-846B-0,114848,wampis-118_wasp-1,audio/x-wav
dbe7748e8146dd63d11fc4752063c27a,wampis_119_bulletant__1.mp3,EAEA0-1D00-FC09-7EA4-0,23575,wampis-119_bulletant-1,audio/mpeg
da18a5d0ee49ada584fdc454a231f175,wampis_119_bulletant__1.ogg,EAEA0-1D00-FC09-7EA4-0,24467,wampis-119_bulletant-1,audio/ogg
bd3b06de74433b514175f90200fa88b0,wampis_119_bulletant__1.wav,EAEA0-1D00-FC09-7EA4-0,123674,wampis-119_bulletant-1,audio/x-wav
4cc6a19c69e7aec020cfa4b3fcc5ce29,wampis_120_dragonfly__1.mp3,EAEA0-554D-1E00-3A15-0,25251,wampis-120_dragonfly-1,audio/mpeg
78e510a2665b0d02574ef3a72b787bd3,wampis_120_dragonfly__1.ogg,EAEA0-554D-1E00-3A15-0,26452,wampis-120_dragonfly-1,audio/ogg
259410d46528c6a39ce921ad85a02e4d,wampis_120_dragonfly__1.wav,EAEA0-554D-1E00-3A15-0,132498,wampis-120_dragonfly-1,audio/x-wav
7679d400ac895adabb5889c617ace3b1,wampis_121_butterfly__1.mp3,EAEA0-03AB-8AB2-EB5C-0,29848,wampis-121_butterfly-1,audio/mpeg
f1e630da1bdb2bf61cd8161a6ee7b5ab,wampis_121_butterfly__1.ogg,EAEA0-03AB-8AB2-EB5C-0,30507,wampis-121_butterfly-1,audio/ogg
b83c5d9cae2c2563ae7b42e712f53e3d,wampis_121_butterfly__1.wav,EAEA0-03AB-8AB2-EB5C-0,158956,wampis-121_butterfly-1,audio/x-wav
0e7b596b2efc1e05e3b1c04d30ed3ed8,wampis_122_mosquito__1.mp3,EAEA0-4D29-EA99-ECAC-0,21904,wampis-122_mosquito-1,audio/mpeg
3653d475f563fcaea54b3d7ec2602e83,wampis_122_mosquito__1.ogg,EAEA0-4D29-EA99-ECAC-0,22841,wampis-122_mosquito-1,audio/ogg
33861c7d76f7f3a86fe2a8dd8fdaf527,wampis_122_mosquito__1.wav,EAEA0-4D29-EA99-ECAC-0,114854,wampis-122_mosquito-1,audio/x-wav
fed46ef899acd27484abd25aa98de87f,wampis_123_leafcutterant__1.mp3,EAEA0-6A47-F17D-D750-0,23578,wampis-123_leafcutterant-1,audio/mpeg
708a968199e50565211fc863862e7ff8,wampis_123_leafcutterant__1.ogg,EAEA0-6A47-F17D-D750-0,23265,wampis-123_leafcutterant-1,audio/ogg
27e540082d30c5deedb362f368fac0bd,wampis_123_leafcutterant__1.wav,EAEA0-6A47-F17D-D750-0,123676,wampis-123_leafcutterant-1,audio/x-wav
c9a5470d60cc3fb6f38d6047a42d6daf,wampis_124_spider__1.mp3,EAEA0-F805-890C-83FF-0,23575,wampis-124_spider-1,audio/mpeg
27f7f5b6cf116ad58e72676fcb08aef3,wampis_124_spider__1.ogg,EAEA0-F805-890C-83FF-0,22859,wampis-124_spider-1,audio/ogg
93c9653a41f5486661d492dfc6dfe994,wampis_124_spider__1.wav,EAEA0-F805-890C-83FF-0,123674,wampis-124_spider-1,audio/x-wav
05c70abc89038f911f4797dee0284003,wampis_125_father__1.mp3,EAEA0-DAAE-E10D-C061-0,21901,wampis-125_father-1,audio/mpeg
5fe552b0b19b3d31a9a0f6d450e4833e,wampis_125_father__1.ogg,EAEA0-DAAE-E10D-C061-0,26663,wampis-125_father-1,audio/ogg
82a209aee5dcf6873eea8a8506298734,wampis_125_father__1.wav,EAEA0-DAAE-E10D-C061-0,114852,wampis-125_father-1,audio/x-wav
db46cd893d2d30d6587c05628a671e50,wampis_126_mother__1.mp3,EAEA0-905E-97EF-A66B-0,21903,wampis-126_mother-1,audio/mpeg
315efe2595e96cb7d0c38b425ac27547,wampis_126_mother__1.ogg,EAEA0-905E-97EF-A66B-0,24713,wampis-126_mother-1,audio/ogg
764cb41b782f20dddf229a6f3b03c9b4,wampis_126_mother__1.wav,EAEA0-905E-97EF-A66B-0,114854,wampis-126_mother-1,audio/x-wav
0e47da2be0c1d60f36ac583a7655e070,wampis_127_brotherofman__1.mp3,EAEA0-2E97-3F31-5A62-0,25255,wampis-127_brotherofman-1,audio/mpeg
b59f61ecd6a8b298115de69e0c9dd1c8,wampis_127_brotherofman__1.ogg,EAEA0-2E97-3F31-5A62-0,26065,wampis-127_brotherofman-1,audio/ogg
3a4ffedaed634a9a3fe291302c8aeaea,wampis_127_brotherofman__1.wav,EAEA0-2E97-3F31-5A62-0,132502,wampis-127_brotherofman-1,audio/x-wav
da8c2fa3ef52d4a1f489171ba095473b,wampis_128_manssister__1.mp3,EAEA0-10D7-B483-8A04-0,17308,wampis-128_manssister-1,audio/mpeg
1e33ec20154f23523be2433943bf93e6,wampis_128_manssister__1.ogg,EAEA0-10D7-B483-8A04-0,17620,wampis-128_manssister-1,audio/ogg
e89f76719ed22a07d273b5a4a54a9e91,wampis_128_manssister__1.wav,EAEA0-10D7-B483-8A04-0,88396,wampis-128_manssister-1,audio/x-wav
2f2c99245d5cd4ec79cfc65db69d6d23,wampis_129_womansbrother__1.mp3,EAEA0-3331-3E4D-B75D-0,17311,wampis-129_womansbrother-1,audio/mpeg
8a9888806874e06f18674446894648d1,wampis_129_womansbrother__1.ogg,EAEA0-3331-3E4D-B75D-0,19128,wampis-129_womansbrother-1,audio/ogg
1e8fb9c6e67e9c7ab63e33bb0b138700,wampis_129_womansbrother__1.wav,EAEA0-3331-3E4D-B75D-0,88398,wampis-129_womansbrother-1,audio/x-wav
9e23bcc87ecc301ca7209fb2956ce4df,wampis_130_womanssister__1.mp3,EAEA0-F0FC-53E1-9447-0,18980,wampis-130_womanssister-1,audio/mpeg
4f29ba5fc11013aa6983a72bdb1475e4,wampis_130_womanssister__1.ogg,EAEA0-F0FC-53E1-9447-0,21527,wampis-130_womanssister-1,audio/ogg
43b34f4ba0d1d97111fe0bb2c04b763e,wampis_130_womanssister__1.wav,EAEA0-F0FC-53E1-9447-0,97216,wampis-130_womanssister-1,audio/x-wav
81c69aca69cfc56a87f6196aa436e737,wampis_131_sonofman__1.mp3,EAEA0-A1A8-7FF3-761C-0,25248,wampis-131_sonofman-1,audio/mpeg
21020ccf1d0e759507c46bebaf895d00,wampis_131_sonofman__1.ogg,EAEA0-A1A8-7FF3-761C-0,24673,wampis-131_sonofman-1,audio/ogg
6b3e75f42186c117f52e5352eda9563b,wampis_131_sonofman__1.wav,EAEA0-A1A8-7FF3-761C-0,132494,wampis-131_sonofman-1,audio/x-wav
